time,cell_id,factor_id,value
10.26845645904541,1,radius,0.6156436204910278
10.26845645904541,1,spring_constant,0.08959412574768066
10.26845645904541,2,x,-0.3162604868412018
10.26845645904541,2,y,-0.24317072331905365
10.26845645904541,2,radius,0.36113154888153076
10.26845645904541,2,spring_constant,0.32180261611938477
10.36912727355957,0,x,-0.3599851727485657
10.36912727355957,0,y,0.27523139119148254
10.36912727355957,0,radius,0.23086899518966675
10.36912727355957,0,spring_constant,0.16222846508026123
10.36912727355957,1,x,0.3713070750236511
10.36912727355957,1,y,0.12068253010511398
10.36912727355957,1,radius,0.6156436204910278
10.36912727355957,1,spring_constant,0.08959412574768066
10.36912727355957,2,x,-0.2881946563720703
10.36912727355957,2,y,-0.2744835317134857
10.36912727355957,2,radius,0.36113154888153076
10.36912727355957,2,spring_constant,0.32180261611938477
10.469799041748047,0,x,-0.3840120732784271
10.469799041748047,0,y,0.23707281053066254
10.469799041748047,0,radius,0.23086899518966675
10.469799041748047,0,spring_constant,0.16222846508026123
10.469799041748047,1,x,0.35917574167251587
10.469799041748047,1,y,0.15666460990905762
10.469799041748047,1,radius,0.6156436204910278
10.469799041748047,1,spring_constant,0.08959412574768066
10.469799041748047,2,x,-0.2571042478084564
10.469799041748047,2,y,-0.30260169506073
10.469799041748047,2,radius,0.36113154888153076
10.469799041748047,2,spring_constant,0.32180261611938477
10.570469856262207,0,x,-0.4040660560131073
10.570469856262207,0,y,0.19688525795936584
10.570469856262207,0,radius,0.23086899518966675
10.570469856262207,0,spring_constant,0.16222846508026123
10.570469856262207,1,x,0.3435151278972626
10.570469856262207,1,y,0.19145171344280243
10.570469856262207,1,radius,0.6156436204910278
10.570469856262207,1,spring_constant,0.08959412574768066
10.570469856262207,2,x,-0.22334745526313782
10.570469856262207,2,y,-0.3272404968738556
10.570469856262207,2,radius,0.36113154888153076
10.570469856262207,2,spring_constant,0.32180261611938477
10.671140670776367,0,x,-0.4199832081794739
10.671140670776367,0,y,0.15507516264915466
10.671140670776367,0,radius,0.23086899518966675
10.671140670776367,0,spring_constant,0.16222846508026123
10.671140670776367,1,x,0.32444220781326294
10.671140670776367,1,y,0.2246927171945572
10.671140670776367,1,radius,0.6156436204910278
10.671140670776367,1,spring_constant,0.08959412574768066
10.671140670776367,2,x,-0.18730740249156952
10.671140670776367,2,y,-0.34815505146980286
10.671140670776367,2,radius,0.36113154888153076
10.671140670776367,2,spring_constant,0.32180261611938477
10.771812438964844,0,x,-0.43163904547691345
10.771812438964844,0,y,0.11206118762493134
10.771812438964844,0,radius,0.23086899518966675
10.771812438964844,0,spring_constant,0.16222846508026123
10.771812438964844,1,x,0.30210745334625244
10.771812438964844,1,y,0.2560479938983917
10.771812438964844,1,radius,0.6156436204910278
10.771812438964844,1,spring_constant,0.08959412574768066
10.771812438964844,2,x,-0.14938871562480927
10.771812438964844,2,y,-0.36514440178871155
10.771812438964844,2,radius,0.36113154888153076
10.771812438964844,2,spring_constant,0.32180261611938477
10.872483253479004,0,x,-0.43895378708839417
10.872483253479004,0,y,0.06827226281166077
10.872483253479004,0,radius,0.23086899518966675
10.872483253479004,0,spring_constant,0.16222846508026123
10.872483253479004,1,x,0.2766993045806885
10.872483253479004,1,y,0.28519150614738464
10.872483253479004,1,radius,0.6156436204910278
10.872483253479004,1,spring_constant,0.08959412574768066
10.872483253479004,2,x,-0.11001443862915039
10.872483253479004,2,y,-0.37804579734802246
10.872483253479004,2,radius,0.36113154888153076
10.872483253479004,2,spring_constant,0.32180261611938477
10.973154067993164,0,x,-0.44188714027404785
10.973154067993164,0,y,0.024139976128935814
10.973154067993164,0,radius,0.23086899518966675
10.973154067993164,0,spring_constant,0.16222846508026123
10.973154067993164,1,x,0.2484363615512848
10.973154067993164,1,y,0.31181830167770386
10.973154067993164,1,radius,0.6156436204910278
10.973154067993164,1,spring_constant,0.08959412574768066
10.973154067993164,2,x,-0.06961891055107117
10.973154067993164,2,y,-0.38674604892730713
10.973154067993164,2,radius,0.36113154888153076
10.973154067993164,2,spring_constant,0.32180261611938477
11.07382583618164,0,x,-0.44044259190559387
11.07382583618164,0,y,-0.01990346796810627
11.07382583618164,0,radius,0.23086899518966675
11.07382583618164,0,spring_constant,0.16222846508026123
11.07382583618164,1,x,0.2175687849521637
11.07382583618164,1,y,0.3356435000896454
11.07382583618164,1,radius,0.6156436204910278
11.07382583618164,1,spring_constant,0.08959412574768066
11.07382583618164,2,x,-0.028644464910030365
11.07382583618164,2,y,-0.3911750018596649
11.07382583618164,2,radius,0.36113154888153076
11.07382583618164,2,spring_constant,0.32180261611938477
11.1744966506958,0,x,-0.43466541171073914
11.1744966506958,0,y,-0.0634286180138588
11.1744966506958,0,radius,0.23086899518966675
11.1744966506958,0,spring_constant,0.16222846508026123
11.1744966506958,1,x,0.18437643349170685
11.1744966506958,1,y,0.3564074635505676
11.1744966506958,1,radius,0.6156436204910278
11.1744966506958,1,spring_constant,0.08959412574768066
11.1744966506958,2,x,0.012462257407605648
11.1744966506958,2,y,-0.3913102447986603
11.1744966506958,2,radius,0.36113154888153076
11.1744966506958,2,spring_constant,0.32180261611938477
11.275167465209961,0,x,-0.4246417284011841
11.275167465209961,0,y,-0.10601519793272018
11.275167465209961,0,radius,0.23086899518966675
11.275167465209961,0,spring_constant,0.16222846508026123
11.275167465209961,1,x,0.14916428923606873
11.275167465209961,1,y,0.373879611492157
11.275167465209961,1,radius,0.6156436204910278
11.275167465209961,1,spring_constant,0.08959412574768066
11.275167465209961,2,x,0.05325720086693764
11.275167465209961,2,y,-0.38717302680015564
11.275167465209961,2,radius,0.36113154888153076
11.275167465209961,2,spring_constant,0.32180261611938477
11.375839233398438,0,x,-0.4104997515678406
11.375839233398438,0,y,-0.14725463092327118
11.375839233398438,0,radius,0.23086899518966675
11.375839233398438,0,spring_constant,0.16222846508026123
11.375839233398438,1,x,0.11226090788841248
11.375839233398438,1,y,0.3878597915172577
11.375839233398438,1,radius,0.6156436204910278
11.375839233398438,1,spring_constant,0.08959412574768066
11.375839233398438,2,x,0.09330253303050995
11.375839233398438,2,y,-0.3788319528102875
11.375839233398438,2,radius,0.36113154888153076
11.375839233398438,2,spring_constant,0.32180261611938477
11.476510047912598,0,x,-0.39240527153015137
11.476510047912598,0,y,-0.18675296008586884
11.476510047912598,0,radius,0.23086899518966675
11.476510047912598,0,spring_constant,0.16222846508026123
11.476510047912598,1,x,0.07401581108570099
11.476510047912598,1,y,0.3981807231903076
11.476510047912598,1,radius,0.6156436204910278
11.476510047912598,1,spring_constant,0.08959412574768066
11.476510047912598,2,x,0.13217002153396606
11.476510047912598,2,y,-0.3663991391658783
11.476510047912598,2,radius,0.36113154888153076
11.476510047912598,2,spring_constant,0.32180261611938477
11.577180862426758,0,x,-0.37056124210357666
11.577180862426758,0,y,-0.22413663566112518
11.577180862426758,0,radius,0.23086899518966675
11.577180862426758,0,spring_constant,0.16222846508026123
11.577180862426758,1,x,0.03479431942105293
11.577180862426758,1,y,0.4047107994556427
11.577180862426758,1,radius,0.6156436204910278
11.577180862426758,1,spring_constant,0.08959412574768066
11.577180862426758,2,x,0.16944770514965057
11.577180862426758,2,y,-0.35002967715263367
11.577180862426758,2,radius,0.36113154888153076
11.577180862426758,2,spring_constant,0.32180261611938477
11.677852630615234,0,x,-0.34520548582077026
11.677852630615234,0,y,-0.25905489921569824
11.677852630615234,0,radius,0.23086899518966675
11.677852630615234,0,spring_constant,0.16222846508026123
11.677852630615234,1,x,-0.005025086924433708
11.677852630615234,1,y,0.40735509991645813
11.677852630615234,1,radius,0.6156436204910278
11.677852630615234,1,spring_constant,0.08959412574768066
11.677852630615234,2,x,0.20474298298358917
11.677852630615234,2,y,-0.3299192190170288
11.677852630615234,2,radius,0.36113154888153076
11.677852630615234,2,spring_constant,0.32180261611938477
11.778523445129395,0,x,-0.31660881638526917
11.778523445129395,0,y,-0.29118189215660095
11.778523445129395,0,radius,0.23086899518966675
11.778523445129395,0,spring_constant,0.16222846508026123
11.778523445129395,1,x,-0.04505342245101929
11.778523445129395,1,y,0.4060569405555725
11.778523445129395,1,radius,0.6156436204910278
11.778523445129395,1,spring_constant,0.08959412574768066
11.778523445129395,2,x,0.23768563568592072
11.778523445129395,2,y,-0.30630287528038025
11.778523445129395,2,radius,0.36113154888153076
11.778523445129395,2,spring_constant,0.32180261611938477
11.879194259643555,0,x,-0.2850712537765503
11.879194259643555,0,y,-0.32022178173065186
11.879194259643555,0,radius,0.23086899518966675
11.879194259643555,0,spring_constant,0.16222846508026123
11.879194259643555,1,x,-0.08489736914634705
11.879194259643555,1,y,0.4007989764213562
11.879194259643555,1,radius,0.6156436204910278
11.879194259643555,1,spring_constant,0.08959412574768066
11.879194259643555,2,x,0.26793357729911804
11.879194259643555,2,y,-0.27945080399513245
11.879194259643555,2,radius,0.36113154888153076
11.879194259643555,2,spring_constant,0.32180261611938477
11.979866027832031,0,x,-0.2509194016456604
11.979866027832031,0,y,-0.3459100127220154
11.979866027832031,0,radius,0.23086899518966675
11.979866027832031,0,spring_constant,0.16222846508026123
11.979866027832031,1,x,-0.12416216731071472
11.979866027832031,1,y,0.3916032016277313
11.979866027832031,1,radius,0.6156436204910278
11.979866027832031,1,spring_constant,0.08959412574768066
11.979866027832031,2,x,0.29517489671707153
11.979866027832031,2,y,-0.2496655136346817
11.979866027832031,2,radius,0.36113154888153076
11.979866027832031,2,spring_constant,0.32180261611938477
12.080536842346191,0,x,-0.21450310945510864
12.080536842346191,0,y,-0.36801615357398987
12.080536842346191,0,radius,0.23086899518966675
12.080536842346191,0,spring_constant,0.16222846508026123
12.080536842346191,1,x,-0.1624542623758316
12.080536842346191,1,y,0.37853288650512695
12.080536842346191,1,radius,0.6156436204910278
12.080536842346191,1,spring_constant,0.08959412574768066
12.080536842346191,2,x,0.3191315829753876
12.080536842346191,2,y,-0.21728214621543884
12.080536842346191,2,radius,0.36113154888153076
12.080536842346191,2,spring_constant,0.32180261611938477
12.181207656860352,0,x,-0.17619337141513824
12.181207656860352,0,y,-0.386344850063324
12.181207656860352,0,radius,0.23086899518966675
12.181207656860352,0,spring_constant,0.16222846508026123
12.181207656860352,1,x,-0.19938823580741882
12.181207656860352,1,y,0.36168795824050903
12.181207656860352,1,radius,0.6156436204910278
12.181207656860352,1,spring_constant,0.08959412574768066
12.181207656860352,2,x,0.33956092596054077
12.181207656860352,2,y,-0.182656928896904
12.181207656860352,2,radius,0.36113154888153076
12.181207656860352,2,spring_constant,0.32180261611938477
12.281879425048828,0,x,-0.13637517392635345
12.281879425048828,0,y,-0.4007404148578644
12.281879425048828,0,radius,0.23086899518966675
12.281879425048828,0,spring_constant,0.16222846508026123
12.281879425048828,1,x,-0.2345891296863556
12.281879425048828,1,y,0.34121012687683105
12.281879425048828,1,radius,0.6156436204910278
12.281879425048828,1,spring_constant,0.08959412574768066
12.281879425048828,2,x,0.3562605381011963
12.281879425048828,2,y,-0.14617058634757996
12.281879425048828,2,radius,0.36113154888153076
12.281879425048828,2,spring_constant,0.32180261611938477
12.382550239562988,0,x,-0.09544834494590759
12.382550239562988,0,y,-0.41108372807502747
12.382550239562988,0,radius,0.23086899518966675
12.382550239562988,0,spring_constant,0.16222846508026123
12.382550239562988,1,x,-0.2676953673362732
12.382550239562988,1,y,0.3172776401042938
12.382550239562988,1,radius,0.6156436204910278
12.382550239562988,1,spring_constant,0.08959412574768066
12.382550239562988,2,x,0.3690671920776367
12.382550239562988,2,y,-0.10822204500436783
12.382550239562988,2,radius,0.36113154888153076
12.382550239562988,2,spring_constant,0.32180261611938477
12.483221054077148,0,x,-0.053819797933101654
12.483221054077148,0,y,-0.4172973036766052
12.483221054077148,0,radius,0.23086899518966675
12.483221054077148,0,spring_constant,0.16222846508026123
12.483221054077148,1,x,-0.29836520552635193
12.483221054077148,1,y,0.2901045083999634
12.483221054077148,1,radius,0.6156436204910278
12.483221054077148,1,spring_constant,0.08959412574768066
12.483221054077148,2,x,0.3778602182865143
12.483221054077148,2,y,-0.06922245025634766
12.483221054077148,2,radius,0.36113154888153076
12.483221054077148,2,spring_constant,0.32180261611938477
12.583892822265625,0,x,-0.011901048012077808
12.583892822265625,0,y,-0.419343501329422
12.583892822265625,0,radius,0.23086899518966675
12.583892822265625,0,spring_constant,0.16222846508026123
12.583892822265625,1,x,-0.32627853751182556
12.583892822265625,1,y,0.2599390745162964
12.583892822265625,1,radius,0.6156436204910278
12.583892822265625,1,spring_constant,0.08959412574768066
12.583892822265625,2,x,0.3825621008872986
12.583892822265625,2,y,-0.02959209680557251
12.583892822265625,2,radius,0.36113154888153076
12.583892822265625,2,spring_constant,0.32180261611938477
12.684563636779785,0,x,0.029894502833485603
12.684563636779785,0,y,-0.4172252118587494
12.684563636779785,0,radius,0.23086899518966675
12.684563636779785,0,spring_constant,0.16222846508026123
12.684563636779785,1,x,-0.35114002227783203
12.684563636779785,1,y,0.22706252336502075
12.684563636779785,1,radius,0.6156436204910278
12.684563636779785,1,spring_constant,0.08959412574768066
12.684563636779785,2,x,0.3831389844417572
12.684563636779785,2,y,0.010242977179586887
12.684563636779785,2,radius,0.36113154888153076
12.684563636779785,2,spring_constant,0.32180261611938477
12.785234451293945,0,x,0.07115795463323593
12.785234451293945,0,y,-0.4109862744808197
12.785234451293945,0,radius,0.23086899518966675
12.785234451293945,0,spring_constant,0.16222846508026123
12.785234451293945,1,x,-0.3726842999458313
12.785234451293945,1,y,0.1917843371629715
12.785234451293945,1,radius,0.6156436204910278
12.785234451293945,1,spring_constant,0.08959412574768066
12.785234451293945,2,x,0.37960031628608704
12.785234451293945,2,y,0.04985770583152771
12.785234451293945,2,radius,0.36113154888153076
12.785234451293945,2,spring_constant,0.32180261611938477
12.885906219482422,0,x,0.11148788779973984
12.885906219482422,0,y,-0.4007103443145752
12.885906219482422,0,radius,0.23086899518966675
12.885906219482422,0,spring_constant,0.16222846508026123
12.885906219482422,1,x,-0.3906767964363098
12.885906219482422,1,y,0.15444013476371765
12.885906219482422,1,radius,0.6156436204910278
12.885906219482422,1,spring_constant,0.08959412574768066
12.885906219482422,2,x,0.3720000982284546
12.885906219482422,2,y,0.08883130550384521
12.885906219482422,2,radius,0.36113154888153076
12.885906219482422,2,spring_constant,0.32180261611938477
12.986577033996582,0,x,0.15049207210540771
12.986577033996582,0,y,-0.3865186870098114
12.986577033996582,0,radius,0.23086899518966675
12.986577033996582,0,spring_constant,0.16222846508026123
12.986577033996582,1,x,-0.40491729974746704
12.986577033996582,1,y,0.11539012938737869
12.986577033996582,1,radius,0.6156436204910278
12.986577033996582,1,spring_constant,0.08959412574768066
12.986577033996582,2,x,0.3604326844215393
12.986577033996582,2,y,0.1267506629228592
12.986577033996582,2,radius,0.36113154888153076
12.986577033996582,2,spring_constant,0.32180261611938477
13.087247848510742,0,x,0.18779508769512177
13.087247848510742,0,y,-0.3685707449913025
13.087247848510742,0,radius,0.23086899518966675
13.087247848510742,0,spring_constant,0.16222846508026123
13.087247848510742,1,x,-0.4152420461177826
13.087247848510742,1,y,0.07501266151666641
13.087247848510742,1,radius,0.6156436204910278
13.087247848510742,1,spring_constant,0.08959412574768066
13.087247848510742,2,x,0.34503600001335144
13.087247848510742,2,y,0.1632164865732193
13.087247848510742,2,radius,0.36113154888153076
13.087247848510742,2,spring_constant,0.32180261611938477
13.187919616699219,0,x,0.2230391800403595
13.187919616699219,0,y,-0.34706300497055054
13.187919616699219,0,radius,0.23086899518966675
13.187919616699219,0,spring_constant,0.16222846508026123
13.187919616699219,1,x,-0.4215273857116699
13.187919616699219,1,y,0.03370162472128868
13.187919616699219,1,radius,0.6156436204910278
13.187919616699219,1,spring_constant,0.08959412574768066
13.187919616699219,2,x,0.3259884715080261
13.187919616699219,2,y,0.19784682989120483
13.187919616699219,2,radius,0.36113154888153076
13.187919616699219,2,spring_constant,0.32180261611938477
13.288590431213379,0,x,0.25588804483413696
13.288590431213379,0,y,-0.32222387194633484
13.288590431213379,0,radius,0.23086899518966675
13.288590431213379,0,spring_constant,0.16222846508026123
13.288590431213379,1,x,-0.42368701100349426
13.288590431213379,1,y,-0.008135625161230564
13.288590431213379,1,radius,0.6156436204910278
13.288590431213379,1,spring_constant,0.08959412574768066
13.288590431213379,2,x,0.3035028874874115
13.288590431213379,2,y,0.2302795797586441
13.288590431213379,2,radius,0.36113154888153076
13.288590431213379,2,spring_constant,0.32180261611938477
13.389261245727539,0,x,0.2860301434993744
13.389261245727539,0,y,-0.2943148612976074
13.389261245727539,0,radius,0.23086899518966675
13.389261245727539,0,spring_constant,0.16222846508026123
13.389261245727539,1,x,-0.4216773509979248
13.389261245727539,1,y,-0.05008552595973015
13.389261245727539,1,radius,0.6156436204910278
13.389261245727539,1,spring_constant,0.08959412574768066
13.389261245727539,2,x,0.2778306007385254
13.389261245727539,2,y,0.2601781189441681
13.389261245727539,2,radius,0.36113154888153076
13.389261245727539,2,spring_constant,0.32180261611938477
13.489933013916016,0,x,0.3131829500198364
13.489933013916016,0,y,-0.26362401247024536
13.489933013916016,0,radius,0.23086899518966675
13.489933013916016,0,spring_constant,0.16222846508026123
13.489933013916016,1,x,-0.4154966175556183
13.489933013916016,1,y,-0.09173072129487991
13.489933013916016,1,radius,0.6156436204910278
13.489933013916016,1,spring_constant,0.08959412574768066
13.489933013916016,2,x,0.2492532581090927
13.489933013916016,2,y,0.28723424673080444
13.489933013916016,2,radius,0.36113154888153076
13.489933013916016,2,spring_constant,0.32180261611938477
13.590603828430176,0,x,0.3370923399925232
13.590603828430176,0,y,-0.23046749830245972
13.590603828430176,0,radius,0.23086899518966675
13.590603828430176,0,spring_constant,0.16222846508026123
13.590603828430176,1,x,-0.4051849842071533
13.590603828430176,1,y,-0.13265347480773926
13.590603828430176,1,radius,0.6156436204910278
13.590603828430176,1,spring_constant,0.08959412574768066
13.590603828430176,2,x,0.2180837094783783
13.590603828430176,2,y,0.3111695647239685
13.590603828430176,2,radius,0.36113154888153076
13.590603828430176,2,spring_constant,0.32180261611938477
13.691274642944336,0,x,0.357538640499115
13.691274642944336,0,y,-0.19518285989761353
13.691274642944336,0,radius,0.23086899518966675
13.691274642944336,0,spring_constant,0.16222846508026123
13.691274642944336,1,x,-0.3908240497112274
13.691274642944336,1,y,-0.17244216799736023
13.691274642944336,1,radius,0.6156436204910278
13.691274642944336,1,spring_constant,0.08959412574768066
13.691274642944336,2,x,0.1846596747636795
13.691274642944336,2,y,0.33174070715904236
13.691274642944336,2,radius,0.36113154888153076
13.691274642944336,2,spring_constant,0.32180261611938477
13.791946411132812,0,x,0.374336302280426
13.791946411132812,0,y,-0.15812696516513824
13.791946411132812,0,radius,0.23086899518966675
13.791946411132812,0,spring_constant,0.16222846508026123
13.791946411132812,1,x,-0.3725373148918152
13.791946411132812,1,y,-0.2106943279504776
13.791946411132812,1,radius,0.6156436204910278
13.791946411132812,1,spring_constant,0.08959412574768066
13.791946411132812,2,x,0.14934130012989044
13.791946411132812,2,y,0.34874042868614197
13.791946411132812,2,radius,0.36113154888153076
13.791946411132812,2,spring_constant,0.32180261611938477
13.892617225646973,0,x,0.38733574748039246
13.892617225646973,0,y,-0.11967367678880692
13.892617225646973,0,radius,0.23086899518966675
13.892617225646973,0,spring_constant,0.16222846508026123
13.892617225646973,1,x,-0.3504883944988251
13.892617225646973,1,y,-0.24701955914497375
13.892617225646973,1,radius,0.6156436204910278
13.892617225646973,1,spring_constant,0.08959412574768066
13.892617225646973,2,x,0.11250831186771393
13.892617225646973,2,y,0.3619988262653351
13.892617225646973,2,radius,0.36113154888153076
13.892617225646973,2,spring_constant,0.32180261611938477
13.993288040161133,0,x,0.39642685651779175
13.993288040161133,0,y,-0.08020725846290588
13.993288040161133,0,radius,0.23086899518966675
13.993288040161133,0,spring_constant,0.16222846508026123
13.993288040161133,1,x,-0.32487985491752625
13.993288040161133,1,y,-0.2810468077659607
13.993288040161133,1,radius,0.6156436204910278
13.993288040161133,1,spring_constant,0.08959412574768066
13.993288040161133,2,x,0.07455369830131531
13.993288040161133,2,y,0.3713882863521576
13.993288040161133,2,radius,0.36113154888153076
13.993288040161133,2,spring_constant,0.32180261611938477
14.09395980834961,0,x,0.40153440833091736
14.09395980834961,0,y,-0.04012157768011093
14.09395980834961,0,radius,0.23086899518966675
14.09395980834961,0,spring_constant,0.16222846508026123
14.09395980834961,1,x,-0.29595136642456055
14.09395980834961,1,y,-0.3124251961708069
14.09395980834961,1,radius,0.6156436204910278
14.09395980834961,1,spring_constant,0.08959412574768066
14.09395980834961,2,x,0.0358811654150486
14.09395980834961,2,y,0.376819372177124
14.09395980834961,2,radius,0.36113154888153076
14.09395980834961,2,spring_constant,0.32180261611938477
14.19463062286377,0,x,0.40262752771377563
14.19463062286377,0,y,0.00018503301544114947
14.19463062286377,0,radius,0.23086899518966675
14.19463062286377,0,spring_constant,0.16222846508026123
14.19463062286377,1,x,-0.26397791504859924
14.19463062286377,1,y,-0.34082862734794617
14.19463062286377,1,radius,0.6156436204910278
14.19463062286377,1,spring_constant,0.08959412574768066
14.19463062286377,2,x,-0.0030987232457846403
14.19463062286377,2,y,0.37824559211730957
14.19463062286377,2,radius,0.36113154888153076
14.19463062286377,2,spring_constant,0.32180261611938477
14.295302391052246,0,x,0.39971083402633667
14.295302391052246,0,y,0.04031459614634514
14.295302391052246,0,radius,0.23086899518966675
14.295302391052246,0,spring_constant,0.16222846508026123
14.295302391052246,1,x,-0.22926251590251923
14.295302391052246,1,y,-0.36596009135246277
14.295302391052246,1,radius,0.6156436204910278
14.295302391052246,1,spring_constant,0.08959412574768066
14.295302391052246,2,x,-0.04197479784488678
14.295302391052246,2,y,0.37566301226615906
14.295302391052246,2,radius,0.36113154888153076
14.295302391052246,2,spring_constant,0.32180261611938477
14.395973205566406,0,x,0.39282986521720886
14.395973205566406,0,y,0.07987092435359955
14.395973205566406,0,radius,0.23086899518966675
14.395973205566406,0,spring_constant,0.16222846508026123
14.395973205566406,1,x,-0.19214417040348053
14.395973205566406,1,y,-0.38755396008491516
14.395973205566406,1,radius,0.6156436204910278
14.395973205566406,1,spring_constant,0.08959412574768066
14.395973205566406,2,x,-0.08033709973096848
14.395973205566406,2,y,0.3691096305847168
14.395973205566406,2,radius,0.36113154888153076
14.395973205566406,2,spring_constant,0.32180261611938477
14.496644020080566,0,x,0.3820684850215912
14.496644020080566,0,y,0.1184660866856575
14.496644020080566,0,radius,0.23086899518966675
14.496644020080566,0,spring_constant,0.16222846508026123
14.496644020080566,1,x,-0.1529829055070877
14.496644020080566,1,y,-0.40537917613983154
14.496644020080566,1,radius,0.6156436204910278
14.496644020080566,1,spring_constant,0.08959412574768066
14.496644020080566,2,x,-0.11778338253498077
14.496644020080566,2,y,0.3586645722389221
14.496644020080566,2,radius,0.36113154888153076
14.496644020080566,2,spring_constant,0.32180261611938477
14.597315788269043,0,x,0.36754801869392395
14.597315788269043,0,y,0.15572293102741241
14.597315788269043,0,radius,0.23086899518966675
14.597315788269043,0,spring_constant,0.16222846508026123
14.597315788269043,1,x,-0.11216191202402115
14.597315788269043,1,y,-0.4192420244216919
14.597315788269043,1,radius,0.6156436204910278
14.597315788269043,1,spring_constant,0.08959412574768066
14.597315788269043,2,x,-0.15392231941223145
14.597315788269043,2,y,0.34444746375083923
14.597315788269043,2,radius,0.36113154888153076
14.597315788269043,2,spring_constant,0.32180261611938477
14.697986602783203,0,x,0.34942707419395447
14.697986602783203,0,y,0.19127777218818665
14.697986602783203,0,radius,0.23086899518966675
14.697986602783203,0,spring_constant,0.16222846508026123
14.697986602783203,1,x,-0.07008398324251175
14.697986602783203,1,y,-0.4289872646331787
14.697986602783203,1,radius,0.6156436204910278
14.697986602783203,1,spring_constant,0.08959412574768066
14.697986602783203,2,x,-0.18837644159793854
14.697986602783203,2,y,0.32661712169647217
14.697986602783203,2,radius,0.36113154888153076
14.697986602783203,2,spring_constant,0.32180261611938477
14.798657417297363,0,x,0.32789814472198486
14.798657417297363,0,y,0.2247859239578247
14.798657417297363,0,radius,0.23086899518966675
14.798657417297363,0,spring_constant,0.16222846508026123
14.798657417297363,1,x,-0.027165202423930168
14.798657417297363,1,y,-0.43450114130973816
14.798657417297363,1,radius,0.6156436204910278
14.798657417297363,1,spring_constant,0.08959412574768066
14.798657417297363,2,x,-0.22078807651996613
14.798657417297363,2,y,0.3053695261478424
14.798657417297363,2,radius,0.36113154888153076
14.798657417297363,2,spring_constant,0.32180261611938477
14.89932918548584,0,x,0.30318668484687805
14.89932918548584,0,y,0.255923867225647
14.89932918548584,0,radius,0.23086899518966675
14.89932918548584,0,spring_constant,0.16222846508026123
14.89932918548584,1,x,0.016168082132935524
14.89932918548584,1,y,-0.4357120990753174
14.89932918548584,1,radius,0.6156436204910278
14.89932918548584,1,spring_constant,0.08959412574768066
14.89932918548584,2,x,-0.25082194805145264
14.89932918548584,2,y,0.2809356451034546
14.89932918548584,2,radius,0.36113154888153076
14.89932918548584,2,spring_constant,0.32180261611938477
15.0,0,x,0.27554965019226074
15.0,0,y,0.2843916118144989
15.0,0,radius,0.23086899518966675
15.0,0,spring_constant,0.16222846508026123
15.0,1,x,0.059482306241989136
15.0,1,y,-0.4325915277004242
15.0,1,radius,0.6156436204910278
15.0,1,spring_constant,0.08959412574768066
15.0,2,x,-0.2781672179698944
15.0,2,y,0.25357967615127563
15.0,2,radius,0.36113154888153076
15.0,2,spring_constant,0.32180261611938477
